,ReportSource,ModelType,Metric,F1,AUC
0,nguyen,gemini,dx,0.8280753968253969,0.9362706100206101
1,nguyen,gemini,stage,0.33256113256113257,0.6699999785770367
2,nguyen,gemini,flow_blasts,0.85703125,0.7965367965367965
3,nguyen,gemini,aspirate_disease,0.05212765957446808,0.5
4,nguyen,gemini,pblood_disease,0.20454545454545453,0.5
5,nguyen,gpt,dx,0.8058531746031747,0.9432894245394244
6,nguyen,gpt,stage,0.5036309523809523,0.8137148164663819
7,nguyen,gpt,flow_blasts,0.8782051282051283,0.8116883116883118
8,nguyen,gpt,aspirate_disease,0.5576923076923077,0.5281385281385281
9,nguyen,gpt,pblood_disease,0.5217323327079424,0.5666666666666667
10,nguyen,claude,dx,0.7619642857142856,0.9293908231408231
11,nguyen,claude,stage,0.3129605263157894,0.8054507159375778
12,nguyen,claude,flow_blasts,0.75,0.7402597402597402
13,nguyen,claude,aspirate_disease,0.40210559396605916,0.5649350649350648
14,nguyen,claude,pblood_disease,0.45,0.54
15,nguyen,nlp,dx,0.23500000000000001,0.572836229086229
16,nguyen,nlp,stage,0.016666666666666666,0.5974358974358974
17,nguyen,nlp,flow_blasts,0.6023809523809524,0.3484848484848485
18,nguyen,nlp,aspirate_disease,0.7333333333333333,0.48484848484848486
19,nguyen,nlp,pblood_disease,0.46875,0.48
20,gemini,gemini,dx,0.9892307692307692,0.9880952380952381
21,gemini,gemini,stage,0.8931688311688312,0.7935496794871795
22,gemini,gemini,flow_blasts,0.7937867647058823,0.7444286391654812
23,gemini,gemini,aspirate_disease,0.8238297872340425,0.5
24,gemini,gemini,pblood_disease,0.2898630136986301,0.5
25,gemini,gpt,dx,0.988,0.9722222222222222
26,gemini,gpt,stage,0.9516070175438597,0.8502804487179487
27,gemini,gpt,flow_blasts,0.9701333333333334,0.8205128205128206
28,gemini,gpt,aspirate_disease,0.96,0.9053030303030303
29,gemini,gpt,pblood_disease,0.6784615384615384,0.6876006441223832
30,gemini,claude,dx,1.0,1.0
31,gemini,claude,stage,0.8765021645021644,0.7810496794871795
32,gemini,claude,flow_blasts,0.18234234234234237,0.6929824561403509
33,gemini,claude,aspirate_disease,0.9128888888888889,0.7386363636363636
34,gemini,claude,pblood_disease,0.6784615384615384,0.6876006441223832
35,gemini,nlp,dx,0.04,0.5833333333333334
36,gemini,nlp,stage,0.1653333333333333,0.6848958333333333
37,gemini,nlp,flow_blasts,0.33375163398692814,0.5384776973122839
38,gemini,nlp,aspirate_disease,0.6478154681139756,0.7613636363636364
39,gemini,nlp,pblood_disease,0.6429343629343629,0.643317230273752
40,gpt,gemini,dx,0.584098104793757,0.7267316017316018
41,gpt,gemini,stage,0.6775291375291375,0.7796851432880844
42,gpt,gemini,flow_blasts,0.9570526315789474,0.9693877551020409
43,gpt,gemini,aspirate_disease,0.1225,0.5
44,gpt,gemini,pblood_disease,0.011851851851851851,0.5
45,gpt,gpt,dx,0.6573460386425727,0.7538581548321808
46,gpt,gpt,stage,0.6566140350877192,0.7494956636500755
47,gpt,gpt,flow_blasts,0.9570526315789474,0.9693877551020409
48,gpt,gpt,aspirate_disease,0.843047619047619,0.8234126984126985
49,gpt,gpt,pblood_disease,0.868704318936877,0.7989130434782609
50,gpt,claude,dx,0.7897948717948718,0.8918943610502054
51,gpt,claude,stage,0.6055888855888856,0.7680194193061841
52,gpt,claude,flow_blasts,0.9490526315789474,0.9693877551020409
53,gpt,claude,aspirate_disease,0.7525754443985119,0.8194444444444444
54,gpt,claude,pblood_disease,0.7221052631578948,0.6902173913043479
55,gpt,nlp,dx,0.3321978021978022,0.6112118401079439
56,gpt,nlp,stage,0.29333333333333333,0.582783433886375
57,gpt,nlp,flow_blasts,0.96,0.4897959183673469
58,gpt,nlp,aspirate_disease,0.6027906976744186,0.5
59,gpt,nlp,pblood_disease,0.8816666666666667,0.5
